Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-3600_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00206,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-3600_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00207,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-3600_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00208,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-3600_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00209,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-3600_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00210,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00211,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00212,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00213,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00214,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00215,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4000_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00216,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00217,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00218,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00219,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00220,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00221,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-400_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00222,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00223,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00224,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00225,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00226,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00227,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-4600_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00228,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00229,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00230,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00231,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00232,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00233,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5000_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00234,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00235,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00236,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00237,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00238,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00239,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-5600_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00240,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00241,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00242,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00243,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00244,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00245,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6000_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00246,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00247,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00248,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00249,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00250,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00251,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-600_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00252,defined,85000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-0p01_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00253,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-0p1_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00254,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-1p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00255,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-2p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00256,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-3p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00257,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WprimeToTauNu LO MG+P8,WprimeToTauNu_M-6600_kR-5p0_LO_TuneCP5_13p6TeV_madgraph-pythia8-tauola,EXO-RunIII2024Summer24wmLHEGS-00258,defined,90000,-1,50000,,,0,0,0,,,0,0,0,,,EXO,
WpWpJJ-EWK NLO PH+P8,WpWpJJ-EWK_TuneCP5_13p6TeV-powheg-pythia8,SMP-RunIII2024Summer24wmLHEGS-00015,done,90008,0,2000000,,done,90008,1999966,2000000,/WpWpJJ-EWK_TuneCP5_13p6TeV-powheg-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,90008,1999966,2000000,/WpWpJJ-EWK_TuneCP5_13p6TeV-powheg-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,SMP-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00015,SMP,
WpWpJJ-EWK-QCD LO MG+P8,WpWpJJ-EWK-QCD_TuneCP5_13p6TeV_madgraph-pythia8,SMP-RunIII2024Summer24wmLHEGS-00071,submitted,90000,0,250000,,submitted,90000,0,250000,/WpWpJJ-EWK-QCD_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,submitted,90000,0,250000,/WpWpJJ-EWK-QCD_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,SMP-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00019,SMP,
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00378,new,20000,-1,400000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00406,submitted,110001,-1,400000000,,submitted,110001,355749215,400000000,/Wto2Q-2Jets_Bin-PTQQ-100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v3/MINIAODSIM,submitted,110001,355770109,400000000,/Wto2Q-2Jets_Bin-PTQQ-100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v3/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00340,GEN,JME_Run3_XbbSF
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00379,new,20000,-1,152500000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00407,done,110001,-1,152500000,,done,110001,156023622,152500000,/Wto2Q-2Jets_Bin-PTQQ-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110001,156003498,152500000,/Wto2Q-2Jets_Bin-PTQQ-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00341,GEN,JME_Run3_XbbSF
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00380,new,20000,-1,50000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00408,done,110002,-1,50000000,,done,110002,47423661,50000000,/Wto2Q-2Jets_Bin-PTQQ-400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v3/MINIAODSIM,done,110002,47423661,50000000,/Wto2Q-2Jets_Bin-PTQQ-400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v3/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00342,GEN,JME_Run3_XbbSF
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00381,new,20000,-1,50000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-2Jets NLO MG+P8,Wto2Q-2Jets_Bin-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,GEN-RunIII2024Summer24wmLHEGS-00409,done,110002,-1,50000000,,done,110002,51483908,50000000,/Wto2Q-2Jets_Bin-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110002,51483908,50000000,/Wto2Q-2Jets_Bin-PTQQ-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00343,GEN,JME_Run3_XbbSF
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00390,new,20000,-1,400000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00405,done,110001,-1,400000000,,done,110001,384703157,400000000,/Wto2Q-3Jets_Bin-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110001,383183449,400000000,/Wto2Q-3Jets_Bin-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00339,GEN,JME_Run3_XbbSF
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00387,new,20000,-1,50000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00402,done,110000,-1,50000000,,done,110000,48297099,50000000,/Wto2Q-3Jets_Bin-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v3/MINIAODSIM,done,110000,48297099,50000000,/Wto2Q-3Jets_Bin-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v3/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00336,GEN,JME_Run3_XbbSF
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,JME-RunIII2024Summer24wmLHEGS-00014,validation,20000,-1,12000000,,,0,0,0,,,0,0,0,,,"BTV, HIG, JME",
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00386,new,20000,-1,50000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00401,done,110001,-1,50000000,,done,110001,52106542,50000000,/Wto2Q-3Jets_Bin-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110001,52106542,50000000,/Wto2Q-3Jets_Bin-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00335,GEN,JME_Run3_XbbSF
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-400to600_TuneCP5_13p6TeV_madgraphMLM-pythia8,JME-RunIII2024Summer24wmLHEGS-00015,validation,20000,-1,12000000,,,0,0,0,,,0,0,0,,,"BTV, HIG, JME",
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00389,new,20000,-1,400000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00404,done,110002,-1,400000000,,done,110002,401294004,400000000,/Wto2Q-3Jets_Bin-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110002,401294004,400000000,/Wto2Q-3Jets_Bin-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00338,GEN,JME_Run3_XbbSF
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-600to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,JME-RunIII2024Summer24wmLHEGS-00016,new,20000,-1,12000000,,,0,0,0,,,0,0,0,,,"BTV, HIG, JME",
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-800_TuneCP5_13p6TeV_madgraphMLM-pythia8,JME-RunIII2024Summer24wmLHEGS-00017,validation,20000,-1,15000000,,,0,0,0,,,0,0,0,,,"BTV, HIG, JME",
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00388,new,20000,-1,50000000,,,0,0,0,,,0,0,0,,,GEN,
Wto2Q-3Jets LO MG+P8,Wto2Q-3Jets_Bin-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-RunIII2024Summer24wmLHEGS-00403,done,110001,-1,50000000,,done,110001,53389988,50000000,/Wto2Q-3Jets_Bin-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24MiniAODv6-150X_mcRun3_2024_realistic_v2-v2/MINIAODSIM,done,110001,53389988,50000000,/Wto2Q-3Jets_Bin-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/RunIII2024Summer24NanoAODv15-150X_mcRun3_2024_realistic_v2-v2/NANOAODSIM,GEN-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAODv6_flowRunIII2024Summer24NanoAODv15-00337,GEN,JME_Run3_XbbSF
WTo3MuNu-smfull LO MG+P8,WTo3MuNu-smfull_TuneCP5_13p6TeV_madgraph-pythia8,BPH-RunIII2024Summer24wmLHEGS-00001,done,90003,-1,80000000,,done,90003,78144965,80000000,/WTo3MuNu-smfull_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24MiniAOD-140X_mcRun3_2024_realistic_v26-v2/MINIAODSIM,done,90003,78628920,80000000,/WTo3MuNu-smfull_TuneCP5_13p6TeV_madgraph-pythia8/RunIII2024Summer24NanoAOD-140X_mcRun3_2024_realistic_v26-v2/NANOAODSIM,BPH-chain_RunIII2024Summer24wmLHEGS_flowRunIII2024Summer24DRPremix_flowRunIII2024Summer24MiniAOD_flowRunIII2024Summer24NanoAOD-00001,BPH,
