Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
Mu,Mu_FlatPt-1to1000_gun,TSG-Run3Winter24GS-00180,done,500000,4998462,5000000,/Mu_FlatPt-1to1000_gun/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,4998462,5000000,/Mu_FlatPt-1to1000_gun/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,4998462,5000000,/Mu_FlatPt-1to1000_gun/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00086,TSG,
QCD,QCD_PT-1000to1400_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00171,done,300000,964440,1000000,/QCD_PT-1000to1400_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,963805,1000000,/QCD_PT-1000to1400_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,964440,1000000,/QCD_PT-1000to1400_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00078,TSG,
QCD,QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00251,done,300000,95265,100000,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,95265,100000,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,95265,100000,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00152,TSG,
QCD,QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00246,done,200000,98153,100000,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,98153,100000,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,98153,100000,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00147,TSG,
QCD,QCD_PT-120to170_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00102,done,300000,1448316,1500000,/QCD_PT-120to170_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,1448316,1500000,/QCD_PT-120to170_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,1448316,1500000,/QCD_PT-120to170_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00009,TSG,
QCD,QCD_PT-1400to1800_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00172,done,200000,976600,1000000,/QCD_PT-1400to1800_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,976600,1000000,/QCD_PT-1400to1800_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,976600,1000000,/QCD_PT-1400to1800_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00079,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TRK-Run3Winter24GS-00002,new,20000,-1,10000,,,0,0,0,,,0,0,0,,,TRK,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00179,done,110000,992000,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-castor_133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,110000,992000,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-NoPU_castor_133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,110000,992000,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-NoPU_castor_133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00003,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00256,done,300000,993628,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v8-v3/GEN-SIM,done,300000,993628,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-FlatPU0to80_133X_mcRun3_2024_realistic_v8-v3/MINIAODSIM,done,300000,993628,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-FlatPU0to80_133X_mcRun3_2024_realistic_v8-v3/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiFlatPU0to80_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00002,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00256,done,300000,993628,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v8-v3/GEN-SIM,done,500000,979468,993628,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-FlatPU0to120_133X_mcRun3_2024_realistic_v9-v3/MINIAODSIM,done,500000,979468,993628,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-FlatPU0to120_133X_mcRun3_2024_realistic_v9-v3/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiFlatPU0to120_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00003,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00256,done,300000,993628,1000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v8-v3/GEN-SIM,done,110000,972388,993628,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9-v3/MINIAODSIM,done,110000,972388,993628,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9-v3/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00008,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00258,done,110000,8934000,9000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v9_ext1-v2/GEN-SIM,done,110000,8934000,9000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-NoPU_133X_mcRun3_2024_realistic_v9_ext1-v2/MINIAODSIM,done,110000,8916000,9000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-NoPU_133X_mcRun3_2024_realistic_v9_ext1-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiNoPU_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00009,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00258,done,110000,8934000,9000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v9_ext1-v2/GEN-SIM,done,220000,8720000,8934000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-FlatPU0to120_133X_mcRun3_2024_realistic_v9_ext1-v2/MINIAODSIM,done,220000,8720000,8934000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-FlatPU0to120_133X_mcRun3_2024_realistic_v9_ext1-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiFlatPU0to120_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00004,TSG,
QCD,QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00258,done,110000,8934000,9000000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v9_ext1-v2/GEN-SIM,done,110000,8647000,8934000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-FlatPU0to80_133X_mcRun3_2024_realistic_v9_ext1-v2/MINIAODSIM,done,110000,8702000,8934000,/QCD_PT-15to7000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-FlatPU0to80_133X_mcRun3_2024_realistic_v9_ext1-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24DigiFlatPU0to80_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00003,TSG,
QCD,QCD_PT-170to300_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00107,done,300000,957880,1000000,/QCD_PT-170to300_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,957880,1000000,/QCD_PT-170to300_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,957880,1000000,/QCD_PT-170to300_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00014,TSG,
QCD,QCD_PT-1800to2400_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00173,done,300000,963400,1000000,/QCD_PT-1800to2400_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,963400,1000000,/QCD_PT-1800to2400_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,963400,1000000,/QCD_PT-1800to2400_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00080,TSG,
QCD,QCD_PT-20to30_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00247,done,500000,484462,500000,/QCD_PT-20to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,484462,500000,/QCD_PT-20to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,484462,500000,/QCD_PT-20to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00148,TSG,
QCD,QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00242,done,300000,98059,100000,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,98059,100000,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,98059,100000,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00143,TSG,
QCD,QCD_PT-2400to3200_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00174,done,300000,977185,1000000,/QCD_PT-2400to3200_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,958465,1000000,/QCD_PT-2400to3200_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,977185,1000000,/QCD_PT-2400to3200_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00081,TSG,
QCD,QCD_PT-300to470_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00108,done,200000,989710,1000000,/QCD_PT-300to470_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,989710,1000000,/QCD_PT-300to470_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,989710,1000000,/QCD_PT-300to470_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00015,TSG,
QCD,QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00248,done,200000,510893,500000,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,510893,500000,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,510893,500000,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00149,TSG,
QCD,QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00243,done,500000,100667,100000,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,100667,100000,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,100667,100000,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00144,TSG,
QCD,QCD_PT-30to50_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00099,done,300000,3905490,4000000,/QCD_PT-30to50_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,3867686,4000000,/QCD_PT-30to50_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,3905490,4000000,/QCD_PT-30to50_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00006,TSG,
QCD,QCD_PT-3200_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00175,done,500000,997095,1000000,/QCD_PT-3200_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,500000,997095,1000000,/QCD_PT-3200_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,500000,997095,1000000,/QCD_PT-3200_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00082,TSG,
QCD,QCD_PT-470to600_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00109,done,300000,960706,1000000,/QCD_PT-470to600_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,960706,1000000,/QCD_PT-470to600_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,960706,1000000,/QCD_PT-470to600_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00016,TSG,
QCD,QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00249,done,200000,99315,100000,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,200000,99315,100000,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,200000,99315,100000,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00150,TSG,
QCD,QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00244,done,300000,95023,100000,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,95023,100000,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,95023,100000,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00145,TSG,
QCD,QCD_PT-50to80_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00101,done,300000,1476174,1500000,/QCD_PT-50to80_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,1405418,1500000,/QCD_PT-50to80_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,1474008,1500000,/QCD_PT-50to80_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00008,TSG,
QCD,QCD_PT-600_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00110,done,300000,962779,1000000,/QCD_PT-600_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,897479,1000000,/QCD_PT-600_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,962779,1000000,/QCD_PT-600_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00017,TSG,
QCD,QCD_PT-600to800_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00169,done,300000,952912,1000000,/QCD_PT-600to800_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,952912,1000000,/QCD_PT-600to800_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,952912,1000000,/QCD_PT-600to800_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00076,TSG,
QCD,QCD_PT-800to1000_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00170,done,300000,966356,1000000,/QCD_PT-800to1000_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,966356,1000000,/QCD_PT-800to1000_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,966356,1000000,/QCD_PT-800to1000_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00077,TSG,
QCD,QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00250,done,300000,98004,100000,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,98004,100000,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,98004,100000,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00151,TSG,
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00245,done,300000,92040,100000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,92040,100000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,92040,100000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00146,TSG,
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,TSG-Run3Winter24GS-00106,done,300000,998572,1000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Winter24GS-133X_mcRun3_2024_realistic_v7-v2/GEN-SIM,done,300000,975010,1000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Winter24MiniAOD-133X_mcRun3_2024_realistic_v8-v2/MINIAODSIM,done,300000,998572,1000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Winter24NanoAOD-133X_mcRun3_2024_realistic_v8-v2/NANOAODSIM,TSG-chain_Run3Winter24GS_flowRun3Winter24Digi_flowRun3Winter24Reco_flowRun3Winter24MiniAOD_flowRun3Winter24NanoAOD-00013,TSG,
