Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
ADDGravTo2G,ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00095,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00086,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00095,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-0_LambdaT-8000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00086,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00096,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00087,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00096,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00087,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00097,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00088,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00097,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00088,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-4000To10000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00098,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00089,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-4000To10000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00098,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-4000To10000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-4000To10000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00089,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00099,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00090,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-10000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00099,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-10000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00090,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00100,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00091,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00100,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00091,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00101,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00092,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00101,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00092,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00102,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00093,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00102,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-4000To11000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00093,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00103,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00094,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-11000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00103,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-11000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00094,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00104,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00095,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00104,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00095,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00105,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00096,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00105,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-2000To3000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00096,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-3000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00106,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00097,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-3000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00106,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-3000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-3000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00097,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00107,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00098,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00107,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-4000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00098,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00108,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00099,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00108,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00099,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00109,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00100,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00109,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-2000To4000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00100,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-4000To6000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00110,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-4000To6000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-4000To6000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00101,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-4000To6000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00110,submitted,85000,-1,100000,,submitted,90004,0,100000,,submitted,85000,0,100000,,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00101,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00111,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00102,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00111,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-6000_M-500To1000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00102,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-8000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00112,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00103,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-8000_M-1000To2000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00112,submitted,90004,-1,100000,,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-8000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v15-v2/MINIAODSIM,submitted,90004,0,100000,/ADDGravTo2G_NegInt-1_LambdaT-8000_M-1000To2000_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv13-133X_mcRun3_2023_realistic_ForNanov13_v1-v2/NANOAODSIM,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00103,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-8000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00113,submitted,85000,-1,50000,,submitted,90004,0,50000,,submitted,85000,0,50000,,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00104,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-8000_M-2000To4000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23GS-00113,submitted,85000,-1,100000,,submitted,90004,0,100000,,submitted,85000,0,100000,,EXO-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv13-00104,EXO,
ADDGravTo2G,ADDGravTo2G_NegInt-1_LambdaT-8000_M-4000To8000_TuneCP5_13p6TeV_pythia8,EXO-Run3Summer23BPixGS-00114,submitted,90004,-1,50000,,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-8000_M-4000To8000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v5-v2/MINIAODSIM,submitted,90004,0,50000,/ADDGravTo2G_NegInt-1_LambdaT-8000_M-4000To8000_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv13-133X_mcRun3_2023_realistic_postBPix_ForNanov13_v2-v2/NANOAODSIM,EXO-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv13-00105,EXO,
